sale_id,sale_date,customer_id,product_id,quantity,unit_price,total_amount,store_id,payment_type,discount,valid_customer,valid_product
2630,2018-01-05,948.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,,credit card,0.0,True,False
2631,2018-01-05,118.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,credit card,0.0,True,False
2632,2018-01-05,222.0,UNKNOWN_PRODUCT,1.0,1866.0,1866.0,S03,credit card,0.1,True,False
2633,2018-01-05,1319.0,87,1.0,222.0,222.0,S01,cash,0.0,True,True
2634,2018-01-05,661.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,UNKNOWN_STORE,card,0.1,True,False
2635,2018-01-05,805.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,cash,0.0,True,False
2636,2018-01-05,311.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,cash,0.05,True,False
2637,2018-01-05,1192.0,UNKNOWN_PRODUCT,1.0,1923.0,1923.0,UNKNOWN_STORE,netbanking,0.0,True,False
2638,2018-01-05,1420.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,card,0.1,True,False
2639,2018-01-05,411.0,UNKNOWN_PRODUCT,1.0,4642.0,4642.0,UNKNOWN_STORE,credit card,0.05,True,False
2640,2017-07-01,1214.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,cash,0.0,True,False
2641,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,card,0.0,False,False
2642,2018-01-05,831.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,S03,cash,0.0,True,False
2643,2018-01-05,372.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,S02,netbanking,0.05,True,False
2644,2018-01-05,1033.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,netbanking,0.0,True,False
2645,2018-01-05,321.0,168,1.0,584.0,584.0,,upi,0.1,True,True
2646,2018-01-05,590.0,UNKNOWN_PRODUCT,1.0,1408.0,1408.0,S03,netbanking,0.0,True,False
2647,2024-10-05,302.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,netbanking,0.05,True,False
2648,2018-01-05,853.0,UNKNOWN_PRODUCT,1.0,3847.0,3847.0,S02,cash,0.05,True,False
2649,2018-01-05,152.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,netbanking,0.1,True,False
2650,2018-01-05,839.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,S02,upi,0.0,True,False
2651,2018-01-05,1411.0,UNKNOWN_PRODUCT,1.0,3053.0,3053.0,S01,upi,0.0,True,False
2652,2018-01-05,963.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,cash,0.1,True,False
2653,2018-01-05,557.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,upi,0.1,True,False
2654,2018-01-05,1234.0,UNKNOWN_PRODUCT,1.0,1994.0,1994.0,,cash,0.0,True,False
2655,2018-01-05,842.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,cash,0.05,True,False
2656,2018-01-05,99.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,S03,cash,0.0,True,False
2657,2021-03-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,UNKNOWN_STORE,netbanking,0.0,False,False
2658,2018-01-05,839.0,205,1.0,1318.0,1318.0,UNKNOWN_STORE,netbanking,0.05,True,True
2659,2018-01-05,780.0,50,1.0,1318.0,1318.0,S01,cash,0.0,True,True
2660,2018-01-05,664.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,S03,credit card,0.0,True,False
2661,2018-01-05,1414.0,87,1.0,3160.0,3160.0,,cash,0.0,True,True
2662,2018-01-05,527.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,upi,0.0,True,False
2663,2018-01-05,484.0,UNKNOWN_PRODUCT,2.0,459.0,918.0,S02,card,0.0,True,False
2664,2018-01-05,170.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,credit card,0.0,True,False
2665,2018-01-05,1114.0,UNKNOWN_PRODUCT,3.0,3770.0,11310.0,UNKNOWN_STORE,cash,0.0,True,False
2666,2018-01-05,63.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,S03,card,0.1,True,False
2667,2018-01-05,191.0,UNKNOWN_PRODUCT,1.0,3719.0,3719.0,S02,credit card,0.0,True,False
2668,2018-01-05,348.0,UNKNOWN_PRODUCT,1.0,4225.0,4225.0,S03,upi,0.0,True,False
2669,2018-01-05,632.0,UNKNOWN_PRODUCT,2.0,3729.0,7458.0,UNKNOWN_STORE,cash,0.0,True,False
2670,2018-01-05,1214.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,card,0.0,True,False
2671,2018-01-05,922.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,upi,0.0,True,False
2672,2020-06-05,115.0,UNKNOWN_PRODUCT,1.0,696.0,696.0,S02,credit card,0.0,True,False
2673,2018-01-05,965.0,UNKNOWN_PRODUCT,1.0,2216.0,2216.0,,cash,0.1,True,False
2674,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,upi,0.0,False,False
2675,2018-01-05,137.0,UNKNOWN_PRODUCT,1.0,4578.0,4578.0,S02,credit card,0.0,True,False
2676,2018-01-05,1245.0,UNKNOWN_PRODUCT,2.0,2803.0,5606.0,S02,credit card,0.0,True,False
2677,2018-01-05,1389.0,UNKNOWN_PRODUCT,1.0,1249.0,1249.0,,netbanking,0.05,True,False
2678,2018-01-05,397.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,,cash,0.0,True,False
2679,2018-01-05,1244.0,UNKNOWN_PRODUCT,1.0,4175.0,4175.0,S02,upi,0.0,True,False
2680,2018-01-05,964.0,UNKNOWN_PRODUCT,1.0,2468.0,2468.0,UNKNOWN_STORE,credit card,0.0,True,False
2681,2018-01-05,1254.0,UNKNOWN_PRODUCT,2.0,2030.0,4060.0,,credit card,0.0,True,False
2682,2018-01-05,635.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,upi,0.1,True,False
2683,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,2.0,3503.0,7006.0,UNKNOWN_STORE,card,0.1,False,False
2684,2018-01-05,1180.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,cash,0.0,True,False
2685,2018-01-05,218.0,UNKNOWN_PRODUCT,1.0,3784.0,3784.0,S02,upi,0.05,True,False
2686,2018-01-05,594.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,cash,0.0,True,False
2687,2018-01-05,1474.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,credit card,0.0,True,False
2688,2018-01-05,98.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,netbanking,0.1,True,False
2689,2018-01-05,1323.0,UNKNOWN_PRODUCT,2.0,762.0,1524.0,S03,cash,0.0,True,False
2690,2018-01-05,308.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,credit card,0.0,True,False
2691,2018-01-05,992.0,UNKNOWN_PRODUCT,1.0,3777.0,3777.0,S02,netbanking,0.0,True,False
2692,2018-01-05,412.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,netbanking,0.05,True,False
2693,2018-01-05,530.0,UNKNOWN_PRODUCT,1.0,2650.0,2650.0,UNKNOWN_STORE,card,0.05,True,False
2694,2018-01-05,1492.0,UNKNOWN_PRODUCT,1.0,4349.0,4349.0,S02,cash,0.1,True,False
2695,2018-01-05,1470.0,UNKNOWN_PRODUCT,3.0,2950.0,8850.0,S02,cash,0.05,True,False
2696,2018-01-05,132.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,S03,card,0.1,True,False
2697,2018-01-05,1267.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,,credit card,0.1,True,False
2698,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,1.0,1962.0,1962.0,UNKNOWN_STORE,cash,0.05,False,False
2699,2018-01-05,1285.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,card,0.0,True,False
2700,2018-01-05,537.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,UNKNOWN_STORE,cash,0.0,True,False
2701,2018-01-05,1145.0,UNKNOWN_PRODUCT,3.0,2157.0,6471.0,S01,netbanking,0.1,True,False
2702,2015-06-12,912.0,UNKNOWN_PRODUCT,1.0,495.0,495.0,S02,credit card,0.0,True,False
2703,2018-01-05,379.0,UNKNOWN_PRODUCT,1.0,109.0,109.0,S01,cash,0.05,True,False
2704,2024-05-12,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,,card,0.1,False,False
2705,2018-01-05,653.0,UNKNOWN_PRODUCT,3.0,4628.0,13884.0,UNKNOWN_STORE,credit card,0.0,True,False
2706,2018-01-05,4.0,UNKNOWN_PRODUCT,1.0,545.0,545.0,S01,card,0.05,True,False
2707,2018-01-05,195.0,UNKNOWN_PRODUCT,1.0,4327.0,4327.0,UNKNOWN_STORE,credit card,0.05,True,False
2708,2018-01-05,1188.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,S03,card,0.0,True,False
2709,2018-01-05,718.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,S01,card,0.1,True,False
2710,2018-01-05,1312.0,UNKNOWN_PRODUCT,1.0,4063.0,4063.0,S03,cash,0.05,True,False
2711,2018-01-05,614.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,cash,0.0,True,False
2712,2018-01-05,1023.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,cash,0.1,True,False
2713,2018-01-05,1323.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,cash,0.0,True,False
2714,2018-01-05,544.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,cash,0.0,True,False
2715,2018-02-01,1343.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,upi,0.1,True,False
2716,2018-01-05,166.0,UNKNOWN_PRODUCT,1.0,1631.0,1631.0,S02,credit card,0.0,True,False
2717,2018-01-05,593.0,UNKNOWN_PRODUCT,2.0,3066.0,6132.0,S02,netbanking,0.1,True,False
2718,2018-01-05,145.0,UNKNOWN_PRODUCT,2.0,845.0,1690.0,S02,cash,0.0,True,False
2719,2018-01-05,939.0,UNKNOWN_PRODUCT,2.0,797.0,1594.0,S02,credit card,0.0,True,False
2720,2022-11-02,156.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,S03,cash,0.0,True,False
2721,2018-01-05,926.0,UNKNOWN_PRODUCT,2.0,951.0,1902.0,S03,cash,0.0,True,False
2722,2018-01-05,555.0,UNKNOWN_PRODUCT,3.0,2103.0,6309.0,UNKNOWN_STORE,credit card,0.1,True,False
2723,2018-01-05,1075.0,156,1.0,1318.0,1318.0,S02,card,0.0,True,True
2724,2018-01-05,431.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,credit card,0.0,True,False
2725,2018-01-05,1137.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,card,0.0,True,False
2726,2018-01-05,53.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,credit card,0.1,True,False
2727,2018-01-05,1358.0,UNKNOWN_PRODUCT,1.0,1528.0,1528.0,,upi,0.0,True,False
2728,2018-01-05,1437.0,186,1.0,1318.0,1318.0,,card,0.1,True,True
2729,2018-01-05,828.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,,upi,0.0,True,False
2730,2018-01-05,418.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,UNKNOWN_STORE,netbanking,0.0,True,False
2731,2018-01-05,259.0,UNKNOWN_PRODUCT,1.0,2150.0,2150.0,S01,credit card,0.0,True,False
2732,2018-01-05,1126.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,UNKNOWN_STORE,card,0.05,True,False
2733,2024-04-06,1119.0,UNKNOWN_PRODUCT,1.0,1018.0,1018.0,,upi,0.0,True,False
2734,2018-01-05,48.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,netbanking,0.0,True,False
2735,2018-01-05,337.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,card,0.0,True,False
2736,2018-01-05,1490.0,UNKNOWN_PRODUCT,1.0,3755.0,3755.0,,upi,0.05,True,False
2737,2018-01-05,1355.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,UNKNOWN_STORE,card,0.0,True,False
2738,2018-01-05,1397.0,UNKNOWN_PRODUCT,1.0,3229.0,3229.0,,card,0.05,True,False
2739,2018-01-05,158.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,S03,cash,0.0,True,False
2740,2018-01-05,279.0,220,3.0,1318.0,3954.0,S01,credit card,0.0,True,True
2741,2018-01-05,1469.0,UNKNOWN_PRODUCT,1.0,2352.0,2352.0,UNKNOWN_STORE,card,0.0,True,False
2742,2018-01-05,286.0,UNKNOWN_PRODUCT,1.0,221.0,221.0,,upi,0.05,True,False
2743,2018-01-05,1066.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,S03,card,0.0,True,False
2744,2018-01-05,1313.0,UNKNOWN_PRODUCT,3.0,1414.0,4242.0,S03,upi,0.0,True,False
2745,2018-01-05,275.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,S02,cash,0.0,True,False
2746,2018-01-05,988.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,cash,0.0,True,False
2747,2018-01-05,984.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,cash,0.0,True,False
2748,2018-01-05,1006.0,UNKNOWN_PRODUCT,1.0,621.0,621.0,UNKNOWN_STORE,netbanking,0.1,True,False
2749,2018-01-05,1367.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,credit card,0.0,True,False
2750,2018-01-05,832.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,S02,cash,0.0,True,False
2751,2018-01-05,597.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,cash,0.05,True,False
2752,2018-01-05,929.0,UNKNOWN_PRODUCT,1.0,1491.0,1491.0,S03,netbanking,0.0,True,False
2753,2018-01-05,1133.0,UNKNOWN_PRODUCT,1.0,816.0,816.0,S01,credit card,0.05,True,False
2754,2018-01-05,220.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,,credit card,0.0,True,False
2755,2018-01-05,225.0,UNKNOWN_PRODUCT,1.0,3919.0,3919.0,,card,0.0,True,False
2756,2019-09-02,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,S01,netbanking,0.1,False,False
2757,2018-01-05,821.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,netbanking,0.0,True,False
2758,2018-01-05,165.0,UNKNOWN_PRODUCT,1.0,2609.0,2609.0,S01,card,0.0,True,False
2759,2016-05-04,1251.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,credit card,0.1,True,False
2760,2018-01-05,390.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,upi,0.0,True,False
2761,2018-01-05,390.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,UNKNOWN_STORE,cash,0.0,True,False
2762,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,1.0,214.0,214.0,S01,credit card,0.0,False,False
2763,2018-01-05,573.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,credit card,0.0,True,False
2764,2018-07-08,105.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,netbanking,0.05,True,False
2765,2018-01-05,1409.0,149,1.0,3144.0,3144.0,S03,credit card,0.0,True,True
2766,2018-01-05,204.0,UNKNOWN_PRODUCT,2.0,4342.0,8684.0,,upi,0.0,True,False
2767,2018-01-05,1053.0,UNKNOWN_PRODUCT,1.0,2954.0,2954.0,,cash,0.0,True,False
2768,2018-01-05,786.0,466,3.0,4554.0,13662.0,UNKNOWN_STORE,card,0.0,True,True
2769,2018-01-05,1122.0,UNKNOWN_PRODUCT,3.0,303.0,909.0,UNKNOWN_STORE,cash,0.0,True,False
2770,2016-06-11,152.0,UNKNOWN_PRODUCT,1.0,2051.0,2051.0,S02,upi,0.1,True,False
2771,2018-01-05,1478.0,UNKNOWN_PRODUCT,1.0,276.0,276.0,UNKNOWN_STORE,upi,0.0,True,False
2772,2018-01-05,696.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,S03,netbanking,0.1,True,False
2773,2018-01-05,829.0,424,2.0,1318.0,2636.0,S02,cash,0.05,True,True
2774,2018-01-05,977.0,UNKNOWN_PRODUCT,1.0,997.0,997.0,,upi,0.05,True,False
2775,2018-01-05,519.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,netbanking,0.05,True,False
2776,2018-01-05,1007.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,S01,cash,0.0,True,False
2777,2018-01-05,341.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,card,0.1,True,False
2778,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,1.0,1324.0,1324.0,S03,card,0.0,False,False
2779,2018-01-05,1206.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,card,0.05,True,False
2780,2018-01-05,480.0,UNKNOWN_PRODUCT,1.0,1087.0,1087.0,UNKNOWN_STORE,cash,0.05,True,False
2781,2018-01-05,1082.0,UNKNOWN_PRODUCT,1.0,1838.0,1838.0,S03,credit card,0.05,True,False
2783,2018-01-05,1274.0,UNKNOWN_PRODUCT,2.0,362.0,724.0,S01,credit card,0.05,True,False
2784,2018-01-05,229.0,UNKNOWN_PRODUCT,1.0,448.0,448.0,S02,credit card,0.05,True,False
2785,2018-01-05,1003.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,cash,0.0,True,False
2786,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,2.0,4751.0,9502.0,S01,card,0.0,False,False
2787,2018-01-05,889.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,cash,0.0,True,False
2788,2018-01-05,640.0,UNKNOWN_PRODUCT,2.0,3746.0,7492.0,S03,cash,0.0,True,False
2789,2018-01-05,838.0,UNKNOWN_PRODUCT,1.0,3596.0,3596.0,S01,cash,0.1,True,False
2790,2018-01-05,234.0,454,1.0,1318.0,1318.0,S03,upi,0.05,True,True
2791,2018-01-05,138.0,UNKNOWN_PRODUCT,2.0,4900.0,9800.0,S02,upi,0.0,True,False
2792,2016-09-02,397.0,UNKNOWN_PRODUCT,1.0,4111.0,4111.0,S03,cash,0.05,True,False
2793,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,S03,cash,0.1,False,False
2794,2018-01-05,613.0,UNKNOWN_PRODUCT,1.0,3440.0,3440.0,S01,card,0.0,True,False
2795,2018-01-05,245.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,credit card,0.1,True,False
2796,2018-01-05,38.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,S03,cash,0.05,True,False
2797,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,S01,upi,0.1,False,False
2798,2018-01-05,15.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,cash,0.1,True,False
2799,2018-01-05,1086.0,UNKNOWN_PRODUCT,1.0,781.0,781.0,,card,0.05,True,False
2800,2018-01-05,882.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,cash,0.0,True,False
2801,2018-01-05,701.0,UNKNOWN_PRODUCT,1.0,1066.0,1066.0,S01,upi,0.0,True,False
2803,2018-01-05,1029.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,upi,0.1,True,False
2804,2018-01-05,384.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,S03,cash,0.05,True,False
2805,2018-01-05,1308.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,cash,0.1,True,False
2806,2018-01-05,979.0,UNKNOWN_PRODUCT,3.0,1939.0,5817.0,S01,credit card,0.1,True,False
2807,2018-01-05,606.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,cash,0.05,True,False
2808,2018-01-05,645.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,upi,0.1,True,False
2809,2018-01-05,153.0,UNKNOWN_PRODUCT,1.0,1543.0,1543.0,S02,card,0.0,True,False
2810,2018-01-05,124.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,credit card,0.1,True,False
2811,2018-01-05,455.0,UNKNOWN_PRODUCT,1.0,3811.0,3811.0,,credit card,0.0,True,False
2812,2018-01-05,1498.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,cash,0.0,True,False
2813,2018-01-05,1043.0,UNKNOWN_PRODUCT,2.0,1180.0,2360.0,S01,credit card,0.05,True,False
2814,2021-04-06,160.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,S01,card,0.1,True,False
2815,2018-01-05,339.0,UNKNOWN_PRODUCT,1.0,510.0,510.0,S03,credit card,0.0,True,False
2816,2018-01-05,533.0,UNKNOWN_PRODUCT,1.0,2788.0,2788.0,S02,card,0.0,True,False
2817,2018-01-05,544.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,upi,0.0,True,False
2818,2018-01-05,1352.0,UNKNOWN_PRODUCT,1.0,4299.0,4299.0,S01,card,0.0,True,False
2819,2018-01-05,849.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,netbanking,0.0,True,False
2820,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,1.0,2250.0,2250.0,S02,upi,0.1,False,False
2821,2018-01-05,1115.0,UNKNOWN_PRODUCT,3.0,257.0,771.0,,netbanking,0.0,True,False
2822,2018-01-05,572.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,cash,0.05,True,False
2823,2018-01-05,140.0,UNKNOWN_PRODUCT,1.0,3737.0,3737.0,S01,credit card,0.1,True,False
2824,2018-01-05,899.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,upi,0.0,True,False
2825,2020-01-10,1127.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,upi,0.1,True,False
2826,2015-09-06,1248.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,cash,0.0,True,False
2827,2018-01-05,1489.0,UNKNOWN_PRODUCT,1.0,2925.0,2925.0,,cash,0.0,True,False
2828,2018-01-05,816.0,UNKNOWN_PRODUCT,3.0,2681.0,8043.0,S03,cash,0.0,True,False
2829,2018-01-05,119.0,UNKNOWN_PRODUCT,1.0,2635.0,2635.0,,cash,0.1,True,False
2830,2018-01-05,1048.0,UNKNOWN_PRODUCT,1.0,4799.0,4799.0,S01,card,0.0,True,False
2831,2018-01-05,697.0,UNKNOWN_PRODUCT,1.0,809.0,809.0,S03,cash,0.05,True,False
2832,2018-01-05,361.0,UNKNOWN_PRODUCT,3.0,357.0,1071.0,S03,upi,0.0,True,False
2833,2018-01-05,968.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,,cash,0.0,True,False
2834,2018-01-05,17.0,UNKNOWN_PRODUCT,3.0,4843.0,14529.0,S03,cash,0.05,True,False
2835,2018-01-05,216.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,netbanking,0.0,True,False
2836,2018-01-05,543.0,122,1.0,1318.0,1318.0,,upi,0.0,True,True
2837,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,credit card,0.0,False,False
2838,2017-03-10,1209.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,credit card,0.1,True,False
2839,2025-07-03,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,netbanking,0.1,False,False
2840,2018-01-05,769.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,cash,0.0,True,False
2841,2025-03-10,900.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,card,0.0,True,False
2842,2021-08-08,1292.0,UNKNOWN_PRODUCT,1.0,2296.0,2296.0,UNKNOWN_STORE,upi,0.05,True,False
2843,2018-01-05,606.0,UNKNOWN_PRODUCT,2.0,833.0,1666.0,,upi,0.0,True,False
2844,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,1.0,4836.0,4836.0,S02,netbanking,0.05,False,False
2845,2020-12-01,264.0,340,1.0,434.0,434.0,,netbanking,0.1,True,True
2846,2018-01-05,35.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,card,0.0,True,False
2847,2018-01-05,1289.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,netbanking,0.05,True,False
2848,2018-01-05,732.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,credit card,0.0,True,False
2849,2018-01-05,222.0,UNKNOWN_PRODUCT,3.0,4533.0,13599.0,UNKNOWN_STORE,upi,0.1,True,False
2850,2023-11-08,304.0,366,3.0,1318.0,3954.0,UNKNOWN_STORE,cash,0.05,True,True
2851,2018-01-05,1182.0,UNKNOWN_PRODUCT,1.0,2293.0,2293.0,S01,netbanking,0.0,True,False
2852,2018-04-02,885.0,UNKNOWN_PRODUCT,1.0,4420.0,4420.0,S01,credit card,0.0,True,False
2853,2018-01-05,1143.0,UNKNOWN_PRODUCT,1.0,4260.0,4260.0,S02,cash,0.0,True,False
2854,2021-03-01,270.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,card,0.0,True,False
2855,2018-11-04,917.0,UNKNOWN_PRODUCT,1.0,4153.0,4153.0,S02,cash,0.0,True,False
2856,2018-01-05,741.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,cash,0.1,True,False
2857,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,upi,0.0,False,False
2858,2018-01-05,1076.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,cash,0.0,True,False
2859,2017-03-08,1440.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,credit card,0.05,True,False
2860,2018-01-05,347.0,UNKNOWN_PRODUCT,1.0,245.0,245.0,S01,upi,0.0,True,False
2861,2018-01-05,1097.0,UNKNOWN_PRODUCT,1.0,4515.0,4515.0,UNKNOWN_STORE,cash,0.1,True,False
2862,2018-01-05,413.0,UNKNOWN_PRODUCT,3.0,139.0,417.0,,card,0.05,True,False
2863,2018-01-05,1130.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,cash,0.0,True,False
2864,2018-01-05,770.0,UNKNOWN_PRODUCT,1.0,4046.0,4046.0,UNKNOWN_STORE,netbanking,0.0,True,False
2865,2018-01-05,837.0,UNKNOWN_PRODUCT,1.0,1211.0,1211.0,S03,cash,0.0,True,False
2867,2018-01-05,330.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,netbanking,0.0,True,False
2868,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,3.0,3595.0,10785.0,S02,netbanking,0.1,False,False
2869,2018-01-05,1422.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,netbanking,0.0,True,False
